Open,High,Low,Close,Adj Close,Volume
50.050048999999944,52.0820809999999,48.028027,50.22021899999992,50.22021899999992,44659096.0
50.55555699999999,54.59459699999989,50.30030099999998,54.20920899999997,54.20920899999997,22834343.0
55.43043099999994,56.796798999999965,54.57957799999997,54.754752999999894,54.754752999999894,18256125.999999993
55.67567399999999,55.85585799999999,51.83683799999989,52.48748799999996,52.48748799999996,15247336.999999994
52.53253199999989,54.05405399999998,51.99199299999993,53.05305499999992,53.05305499999992,9188601.999999998
52.527526999999985,54.029029999999985,52.38238099999997,54.00900999999989,54.00900999999989,7094897.999999995
54.10410299999994,54.3643649999999,52.89789999999988,53.12812799999996,53.12812799999996,6211781.999999999
52.69269199999991,52.79779799999998,51.056056999999896,51.0560569999999,51.0560569999999,5196797.999999996
51.20120199999997,51.90690599999998,51.13112999999989,51.23623699999994,51.23623699999994,4917876.999999996
51.401401999999955,51.536537,49.884883999999886,50.175175,50.175175,9138253.0
49.644646,51.236236999999896,49.51951999999999,50.80580499999993,50.80580499999993,15118666.0
50.52552399999997,50.920921,49.70970899999995,50.055054,50.055054,5152441.9999999935
50.55555699999999,51.05105199999991,49.854854999999915,50.84083899999996,50.84083899999996,5847547.0
50.42042199999999,51.56656599999997,50.30030099999998,51.201201999999995,51.201201999999995,4985608.999999997
51.31631499999992,51.40640599999997,50.550551999999975,51.20620699999996,51.20620699999996,4061733.999999999
50.850848999999904,53.33333199999992,50.70070299999989,52.71771599999989,52.71771599999989,8698891.999999998
53.368365999999895,54.25925799999998,53.28328299999998,53.80380199999999,53.80380199999999,7844147.999999997
53.778778,56.056056999999896,53.448447999999914,55.8008,55.8008,10828959.999999996
55.335335,57.172172999999916,55.15515499999994,56.05605699999994,56.05605699999994,10713075.999999996
56.226226999999916,57.95795799999999,55.88088199999988,57.042041999999896,57.042041999999896,9266323.999999996
57.267264999999895,58.803802,56.83183299999999,58.803801999999905,58.803801999999905,9472517.999999994
58.53353499999989,60.86086299999997,58.44344299999989,59.739737999999946,59.739737999999946,10628760.999999996
59.9649659999999,60.270270999999966,58.81381199999998,58.97897699999998,58.97897699999998,7228763.999999999
58.75875899999998,59.894893999999894,58.463462999999905,59.24924899999991,59.24924899999991,7581210.999999994
59.47948099999994,61.37637699999991,58.56856899999998,60.47046999999994,60.47046999999994,8535655.999999994
60.53053299999987,62.112109999999895,59.93994099999995,59.974975999999955,59.974975999999955,9123466.999999996
59.83983999999992,60.50049999999995,58.958957999999946,59.189189999999954,59.189189999999954,7066126.999999997
60.710711999999965,63.76376299999997,60.16516499999999,63.49349199999992,63.49349199999992,16929054.0
63.41341399999999,67.57757599999998,63.178176999999884,65.60560599999994,65.60560599999994,30516452.999999996
65.01501499999996,66.21621699999992,64.56456799999991,64.86486799999989,64.86486799999989,13758027.999999994
65.63536650402695,65.30374956103368,64.19696205680681,64.2786078362976,65.15268014144598,8354664.011546075
66.70670616128027,63.51099038929375,64.79924536414366,64.47725854092629,65.5102525603754,5931759.409457639
66.6670299502319,62.28865480043896,65.67949827112912,64.91429699469602,65.98701885387536,6497109.006543286
66.70670616128027,62.49237528048859,65.16987941772423,65.35133084607469,66.7419018868443,7143216.576062806
66.70670616128027,62.32939727899617,63.96531846070466,65.31160185574672,66.18567416089512,6658635.898923166
66.07183945610015,62.4108857020807,64.24329371800738,64.75537412979753,66.38432946791488,4720301.634657353
65.63536650402695,62.4108857020807,64.19696205680681,65.62944643494593,67.5762463522625,3993435.484508842
65.51633094477361,62.696100381831684,65.12354775652366,65.35133084607469,67.97355236391095,4154962.376888722
65.55600831017335,63.67396839078617,65.26253821400209,65.4705247206452,68.52978008986014,4720301.634657353
65.23857438040761,64.52960087680545,66.0964651174411,65.82809713957462,68.92708495091084,4316489.269268602
64.8814642395935,66.24087624675433,67.16204127463638,66.7419018868443,69.08600781580932,4558774.438179914
65.23857438040761,67.82991493844463,67.25470007091423,67.69543562444194,69.2846631228291,6739393.871357039
65.00049979884683,67.82991493844463,67.34735886719209,68.21193551066092,69.56277410930927,9162298.473445475
65.87344685734459,68.31884894292187,67.3010272059915,68.52978008986014,70.51630669630914,10050702.463486
66.15119764995374,68.56331652282218,66.69874276712382,68.60924152230939,70.31765829287599,10535283.140625639
65.79408289173413,68.5225694229715,66.55975796729952,69.20520169037985,70.47657885657894,9889175.571106121
66.23055584380734,68.88927252580702,66.42076750982109,69.24492953011006,70.83415242610613,9404594.285771362
66.07183945610015,68.88927252580702,66.42076750982109,69.64223439116074,71.35065116172734,8758486.716251843
66.07183945610015,68.84852542595632,66.46709917102167,69.44358598772759,71.11226801497737,8839244.688685715
65.87344685734459,68.84852542595632,66.97672481361151,69.56277410930927,70.83415242610613,8920013.608631723
66.42895421431975,68.56331652282218,68.13495410943051,69.60250655143054,70.8738848682274,8193137.119166195
66.8257463379391,68.40033852132977,69.61749032375282,69.08600781580932,71.15199585470758,7627797.861397564
66.03216324505178,67.78916783859395,69.43217273119711,68.80789107634031,72.06580290317278,6900920.763736919
66.78606435513386,67.38172225720123,69.52483152747497,69.00654638336009,72.34391849204403,5689463.5971317515
66.78606435513386,67.62618983710153,68.8298950815144,68.4900464971411,72.10553534529406,5124124.3393631205
66.90510453179269,67.42246473575844,68.64457975202035,67.37759104524272,71.39037900145755,5204882.311796993
67.14318026770484,67.50395315884296,68.36660336318678,67.1789414912118,70.99307529100462,4639543.358125921
66.54798977357308,67.30023383411671,68.87622221659167,66.78163547956335,71.0725355728561,4316489.269268602
67.42093106031398,67.17799715585814,69.71014912003066,66.10621387904364,71.31091871960606,3993435.484508842
67.30189665541202,67.21874425570881,69.15419860542522,65.5102525603754,70.59576927935616,4074193.4569427148
66.94478189719241,67.13725583262429,69.24685740170307,65.11294654872695,70.1984632677077,3912666.564562835
67.34157286646038,67.13725583262429,68.87622221659167,65.66917427467614,70.63550172147744,5931759.409457639
66.78606435513386,67.09650873277361,68.50558703148026,65.62944643494593,71.19173059802439,4881828.527037233
67.50029040851895,67.50395315884296,68.27394456690894,65.70890786739517,71.03280773312589,4881828.527037233
66.7463881440855,67.54470025869365,67.9496365168748,66.3445970257936,71.7082293336456,7385502.049071677
67.57964860237254,67.46321183560912,67.53267645974779,67.37759104524272,71.78768961549707,9162298.473445475
67.81772318393332,67.42246473575844,67.16204127463638,67.65570778471174,72.34391849204403,9566121.178151242
67.46061304311921,67.62618983710153,66.28178270999679,67.65570778471174,72.06580290317278,11827499.496054916
68.21451530755266,67.09650873277361,65.54051347130482,68.25166335039113,72.50284135694253,10373756.248245759
68.01612155444573,66.97427783113187,65.30886421754853,68.29139694311017,72.42337877389551,9404594.285771362
67.22253846155843,66.9335307312812,64.93823016396796,68.41058506469186,72.90014506739544,8677717.796305835
67.77804697288495,66.97427783113187,64.84557136769011,68.41058506469186,72.93987290712565,9081540.501011603
67.14318026770484,66.68906315138089,64.84557136769011,68.4900464971411,73.05906793229394,8516190.903925955
67.97643957164051,67.50395315884296,64.89190416042152,68.37085722496165,72.82068478554397,7547028.941451557
67.34157286646038,67.58544735854433,65.26253821400209,68.37085722496165,73.29745107904391,5850990.489511631
67.50029040851895,67.21874425570881,65.4478558065578,67.73516921716099,73.05906793229394,4235720.653420154
67.5399712369728,67.30023383411671,65.35519701027994,67.33786320551253,72.26445821019256,4154962.376888722
67.02414009104601,66.607573572973,65.77215706740697,67.05974646604352,71.94661248039557,4881828.527037233
67.30189665541202,67.01501915436572,66.51342630609895,66.58298017254357,71.86715219854409,4316489.269268602
66.70670616128027,67.09650873277361,67.3010272059915,66.06648028632459,71.9068800382743,4074193.4569427148
66.8257463379391,67.38172225720123,66.88406035967952,65.4705247206452,71.94661248039557,4639543.358125921
66.38927338586589,66.81129982963947,67.16204127463638,64.95402483442622,72.02607276224705,4720301.634657353
66.15119764995374,66.85204115287331,67.71799405230348,64.87456340197699,71.78768961549707,4154962.376888722
65.87344685734459,67.17799715585814,67.81065284858134,64.55671882277777,71.27119087987586,4316489.269268602
65.55600831017335,67.30023383411671,66.9303920208801,64.07995252927782,71.2314584377546,3831908.288031403
65.35761455706643,67.30023383411671,65.91114865641622,63.9210308149771,70.75468984305911,3912666.564562835
65.19889816935924,67.34097515735056,65.72583106386051,63.80184154279765,70.83415242610613,4558774.438179914
65.15921618655402,67.21874425570881,65.4478558065578,63.682646517629365,70.8738848682274,6497109.006543286
65.07985799270043,67.21874425570881,65.21620542127069,64.2786078362976,70.55604143962596,7547028.941451557
65.23857438040761,67.17799715585814,65.0308889602458,64.636180255227,70.83415242610613,9646879.758780234
64.92114045064186,66.72981025123157,65.16987941772423,65.19240798117619,70.8738848682274,10616041.72125463
65.04018062730069,66.77055272978879,66.18912391371894,64.636180255227,70.3573861326062,11504445.711295156
65.15921618655402,66.81129982963947,66.88406035967952,64.636180255227,70.31765829287599,10535283.140625639
64.84178225678826,66.03715114541123,66.97672481361151,64.75537412979753,70.27792354955918,9808406.651160114
65.12675582593954,66.22793315906749,66.61138745582734,64.96556072764723,69.94704384824738,9452730.49662856
65.37446924146657,66.58391717169872,66.2131813906101,65.08389050329406,69.78791847814173,9452730.49662856
65.869897226872,67.17721962323176,65.41673531425086,65.32056501235868,69.94704384824738,8818204.786752656
66.8607682042507,67.05855289417897,64.75305288123468,65.4389097457765,69.78791847814173,8232492.208900958
67.23232966990594,66.58391717169872,64.62030621085401,65.20223523671187,69.78791847814173,5792021.715396941
67.60390845083178,66.82123561060052,64.88578257865296,65.4389097457765,70.42446138008394,4132502.339353718
67.72775765531136,66.70256888154773,65.15125894645192,65.4389097457765,70.10618992911283,3937264.712037299
67.35619503530475,66.58391717169872,65.15125894645192,65.55723952142333,69.46964702717062,3644401.7329651453
67.10848161977772,66.70256888154773,65.28400561683259,65.79391287989019,69.46964702717062,3693214.560891792
67.48004423978433,66.93990233965333,65.41673531425086,65.79391287989019,69.78791847814173,3986070.849817641
68.34704985176423,66.93990233965333,65.28400561683259,65.67558425484113,70.26531529921849,3449164.105648726
68.47089790189244,66.34659988812028,65.68221168204981,65.4389097457765,70.10618992911283,3790833.222501222
69.09019125269668,67.05855289417897,65.68221168204981,65.08389050329406,70.42446138008394,3986070.849817641
68.22318448636541,67.05855289417897,65.81495835243048,64.84721599422943,70.58358675018958,3790833.222501222
68.84247668281827,67.05855289417897,66.47865775840906,64.7288862185826,70.74273283105505,5059877.648009166
69.21403930282489,67.29587133308078,67.00961049400696,64.61054148516479,70.58358675018958,4132502.339353718
68.47089790189244,67.41453806213357,66.74413412620801,64.61054148516479,70.26531529921849,4425358.628279567
68.09933528188583,67.29587133308078,65.81495835243048,64.61054148516479,70.10618992911283,5792021.715396941
68.22318448636541,67.17721962323176,65.54948198463153,64.61054148516479,69.62877239727626,7842016.95426812
67.72775765531136,67.17721962323176,66.08043472022943,65.08389050329406,68.83310297463063,8281304.732730046
67.23232966990594,67.05855289417897,66.47865775840906,65.32056501235868,69.31050094630515,9550349.46233555
68.34704985176423,66.93990233965333,66.08043472022943,65.67558425484113,69.94704384824738,10184868.482065149
67.72775765531136,66.93990233965333,65.54948198463153,65.79391287989019,70.74273283105505,10184868.482065149
67.23232966990594,66.82123561060052,65.01852924903363,66.03060349732357,70.58358675018958,9306299.007092483
67.8516218663588,67.17721962323176,64.48757651343573,66.1489332729704,71.06100428202616,9696774.261725321
65.99376143791943,66.70256888154773,64.75305288123468,66.1489332729704,71.2201296521318,8818204.786752656
65.7460480223924,65.99061472016568,65.01852924903363,66.74062702451747,71.85669556602937,7988448.443804197
65.62218381134497,66.82123561060052,66.74413412620801,66.74062702451747,71.85669556602937,6963447.479295455
65.7460480223924,65.87196416564004,66.87686269209547,66.62228229109965,71.53842411505826,5889640.68110393
